time,data
0.0,4.961075793301659e-14
0.1509433962264151,5.093307371473006e-14
0.3018867924528302,5.0594828440978885e-14
0.4528301886792453,5.1940073917742675e-14
0.6037735849056604,5.159639995031671e-14
0.7547169811320755,5.2948504654791314e-14
0.9056603773584906,5.261333574449275e-14
1.0566037735849056,5.396423054198027e-14
1.2075471698113207,5.363327734789732e-14
1.3584905660377358,5.499937477888483e-14
1.509433962264151,5.4655662914169355e-14
1.6603773584905661,5.604002546152977e-14
1.8113207547169812,5.569819799372742e-14
1.9622641509433962,5.708019858691907e-14
2.1132075471698113,5.6749242175476576e-14
2.2641509433962264,5.813939748763901e-14
2.4150943396226414,5.779857070496498e-14
2.5660377358490565,5.920945616255242e-14
2.7169811320754715,5.886544723265015e-14
2.8679245283018866,6.027728695097131e-14
3.018867924528302,5.99451332117332e-14
3.169811320754717,6.13609582258345e-14
3.3207547169811322,6.10226526155931e-14
3.4716981132075473,6.245910223743323e-14
3.6226415094339623,6.211383120003247e-14
3.7735849056603774,6.355617564046034e-14
3.9245283018867925,6.322044277180291e-14
4.0754716981132075,6.466417491607884e-14
4.226415094339623,6.432866496044939e-14
4.377358490566038,6.578779870970102e-14
4.528301886792453,6.544305919719354e-14
4.679245283018868,6.692045458091721e-14
4.830188679245283,6.656740622872263e-14
4.981132075471698,6.805999765143175e-14
5.132075471698113,6.770590350367313e-14
5.283018867924528,6.919732932952676e-14
5.433962264150943,6.887141572837064e-14
5.584905660377358,7.03256112564913e-14
5.735849056603773,7.004877855671638e-14
5.886792452830188,7.148688108897952e-14
6.037735849056604,7.119101383548554e-14
6.188679245283019,7.269530216922966e-14
6.339622641509434,7.233538055894975e-14
6.490566037735849,7.388540679169544e-14
6.6415094339622645,7.352749018140122e-14
6.7924528301886795,7.506207684070865e-14
6.943396226415095,7.472435687790624e-14
7.09433962264151,7.62654284207582e-14
7.245283018867925,7.59195985966242e-14
7.39622641509434,7.747271662584986e-14
7.547169811320755,7.713436720262176e-14
7.69811320754717,7.868806674601089e-14
7.849056603773585,7.834668440200557e-14
8.0,7.992104366755096e-14
8.150943396226415,7.957782401400014e-14
8.30188679245283,8.11399110848589e-14
8.452830188679245,8.082407640513066e-14
8.60377358490566,8.24020830059377e-14
8.754716981132075,8.202460588358457e-14
8.90566037735849,8.368823024791067e-14
9.056603773584905,8.329710009653523e-14
9.20754716981132,8.487773050227399e-14
9.358490566037736,8.463848394147136e-14
9.50943396226415,8.611861508580072e-14
9.660377358490566,8.587324706110852e-14
9.81132075471698,8.74693266935071e-14
9.962264150943396,8.709670734622022e-14
10.11320754716981,8.877195052860614e-14
10.264150943396226,8.840680483614788e-14
10.415094339622641,9.003913934200408e-14
10.566037735849056,8.972093924043424e-14
10.716981132075471,9.134763728550025e-14
10.867924528301886,9.101499241761996e-14
11.018867924528301,9.267223189723739e-14
11.169811320754716,9.233021203880873e-14
11.320754716981131,9.398722891876429e-14
11.471698113207546,9.3664726312578e-14
11.622641509433961,9.53140638214478e-14
11.773584905660377,9.49952627833244e-14
11.924528301886792,9.666196310581339e-14
12.075471698113208,9.633169604781776e-14
12.226415094339623,9.801001798431019e-14
12.377358490566039,9.768988169381446e-14
12.528301886792454,9.935982301071673e-14
12.679245283018869,9.905205235524465e-14
12.830188679245284,1.0072977933234355e-13
12.981132075471699,1.0041634942679469e-13
13.132075471698114,1.021025427642863e-13
13.283018867924529,1.0180188712049718e-13
13.433962264150944,1.0347936681658046e-13
13.584905660377359,1.0318593271417936e-13
13.735849056603774,1.0487453820481337e-13
13.88679245283019,1.0459382602086204e-13
14.037735849056604,1.06234307275816e-13
14.18867924528302,1.0605740149984203e-13
14.339622641509434,1.0758368964596253e-13
14.49056603773585,1.075034312668246e-13
14.641509433962264,1.0901901585072244e-13
14.79245283018868,1.0883259961527473e-13
14.943396226415095,1.1060439478181804e-13
15.09433962264151,1.1008313661853107e-13
15.245283018867925,1.1215755980579778e-13
15.39622641509434,1.1152086347513553e-13
15.547169811320755,1.1349371346118169e-13
15.69811320754717,1.1308548166028769e-13
15.849056603773585,1.1493190462126079e-13
16.0,1.1440655394143458e-13
16.150943396226417,1.165791312733659e-13
16.30188679245283,1.1580051323849017e-13
16.452830188679247,1.1788426467254046e-13
16.60377358490566,1.1760873236273053e-13
16.754716981132077,1.1905146541742227e-13
16.90566037735849,1.1918035532227876e-13
17.056603773584907,1.206919584626992e-13
17.20754716981132,1.2040056673245307e-13
17.358490566037737,1.2239320965830954e-13
17.50943396226415,1.218213623317401e-13
17.660377358490567,1.238832692730206e-13
17.81132075471698,1.233497850377157e-13
17.962264150943398,1.2537108471983985e-13
18.11320754716981,1.2491962218336772e-13
18.264150943396228,1.2679731834943606e-13
18.41509433962264,1.2647495765869103e-13
18.566037735849058,1.284520860214512e-13
18.71698113207547,1.2774929675548475e-13
18.867924528301888,1.3014947847992665e-13
19.0188679245283,1.294306674384098e-13
19.169811320754718,1.3128196114136147e-13
19.32075471698113,1.3132277962569764e-13
19.471698113207548,1.3289048324355337e-13
19.62264150943396,1.3239094740830884e-13
19.77358490566038,1.3502174870639685e-13
19.92452830188679,1.3371752686983505e-13
20.07547169811321,1.3630106261483938e-13
20.22641509433962,1.3594677672280226e-13
20.37735849056604,1.3718612125256987e-13
20.528301886792452,1.3792188358489303e-13
20.67924528301887,1.388286075203701e-13
20.830188679245282,1.3903379986304444e-13
20.9811320754717,1.410729067863521e-13
21.132075471698112,1.4011981662793512e-13
21.28301886792453,1.4278997211285262e-13
21.433962264150942,1.4200208858833512e-13
21.58490566037736,1.4394116004177917e-13
21.735849056603772,1.4394698957871327e-13
21.88679245283019,1.4549797531721137e-13
22.037735849056602,1.4541079290557053e-13
22.18867924528302,1.472769878306021e-13
22.339622641509433,1.4704048134756046e-13
22.49056603773585,1.487608572842614e-13
22.641509433962263,1.4876644481784675e-13
22.79245283018868,1.5054293182967181e-13
22.943396226415093,1.5006817998139834e-13
23.09433962264151,1.5242940449080385e-13
23.245283018867923,1.51858965230061e-13
23.39622641509434,1.535759774758594e-13
23.547169811320753,1.5403591182545782e-13
23.69811320754717,1.5507698850691721e-13
23.849056603773583,1.5542715230695268e-13
24.0,1.5717683262525636e-13
24.150943396226417,1.568611400451017e-13
24.30188679245283,1.587361561763517e-13
24.452830188679247,1.5890205153442903e-13
24.60377358490566,1.600830491462157e-13
24.754716981132077,1.6061342694533972e-13
24.90566037735849,1.622032212087809e-13
25.056603773584907,1.6154855099227847e-13
25.20754716981132,1.646092002525576e-13
25.358490566037737,1.629901445945378e-13
25.50943396226415,1.6601352069673333e-13
25.660377358490567,1.6529547543527214e-13
25.81132075471698,1.6723837251093998e-13
25.962264150943398,1.6719172134854574e-13
26.11320754716981,1.6895948403159312e-13
26.264150943396228,1.68971961373178e-13
26.41509433962264,1.7050091522978205e-13
26.566037735849058,1.708576025661038e-13
26.71698113207547,1.7231219649702098e-13
26.867924528301888,1.7224007384351542e-13
27.0188679245283,1.7454857972575325e-13
27.169811320754718,1.7356967683273484e-13
27.32075471698113,1.7643107787307895e-13
27.471698113207548,1.755772812836536e-13
27.62264150943396,1.7761325368619984e-13
27.77358490566038,1.7792528568451598e-13
27.92452830188679,1.7918683648042175e-13
28.07547169811321,1.792383153311733e-13
28.22641509433962,1.8187365027373145e-13
28.37735849056604,1.8016278262624747e-13
28.528301886792452,1.839181378488954e-13
28.67924528301887,1.8236730933816332e-13
28.830188679245282,1.8491632733583328e-13
28.9811320754717,1.8482313595757153e-13
29.132075471698112,1.864276373849304e-13
29.28301886792453,1.8653787113608572e-13
29.433962264150942,1.8846508078478198e-13
29.58490566037736,1.8811992470849234e-13
29.735849056603772,1.903432350865286e-13
29.88679245283019,1.9006794116850375e-13
30.037735849056602,1.9181497824434788e-13
30.18867924528302,1.922571297777215e-13
30.339622641509433,1.934647372565535e-13
30.49056603773585,1.9387240159776388e-13
30.641509433962263,1.9582441229391913e-13
