time,data
0.0,-7.843895916937685e-15
0.1509433962264151,-7.463090750428272e-15
0.3018867924528302,-7.849246239067132e-15
0.4528301886792453,-7.468709024487723e-15
0.6037735849056604,-7.8551368023835e-15
0.7547169811320755,-7.473043571938504e-15
0.9056603773584906,-7.861397055711725e-15
1.0566037735849056,-7.478777714300126e-15
1.2075471698113207,-7.865471939052679e-15
1.3584905660377358,-7.485271594289569e-15
1.509433962264151,-7.871508243895948e-15
1.6603773584905661,-7.488212013130331e-15
1.8113207547169812,-7.879705565273965e-15
1.9622641509433962,-7.492523695680295e-15
2.1132075471698113,-7.883972108687297e-15
2.2641509433962264,-7.499563505639462e-15
2.4150943396226414,-7.889859292986265e-15
2.5660377358490565,-7.501463392159798e-15
2.7169811320754715,-7.899558518943528e-15
2.8679245283018866,-7.505640835304058e-15
3.018867924528302,-7.900826279976922e-15
3.169811320754717,-7.518693578485651e-15
3.3207547169811322,-7.900048643111677e-15
3.4716981132075473,-7.524291858759511e-15
3.6226415094339623,-7.911220112196644e-15
3.7735849056603774,-7.522681016623788e-15
3.9245283018867925,-7.919033167664006e-15
4.0754716981132075,-7.531708922633838e-15
4.226415094339623,-7.918974755994987e-15
4.377358490566038,-7.53820109222027e-15
4.528301886792453,-7.92933319426788e-15
4.679245283018868,-7.537103480709712e-15
4.830188679245283,-7.93586353163739e-15
4.981132075471698,-7.548517324562486e-15
5.132075471698113,-7.934003287065093e-15
5.283018867924528,-7.55263517647779e-15
5.433962264150943,-7.953529980979797e-15
5.584905660377358,-7.537219385979699e-15
5.735849056603773,-7.972517954153421e-15
5.886792452830188,-7.546244831379185e-15
6.037735849056604,-7.959608781110129e-15
6.188679245283019,-7.570159948867353e-15
6.339622641509434,-7.96030277851354e-15
6.490566037735849,-7.563416274760963e-15
6.6415094339622645,-7.984643141074777e-15
6.7924528301886795,-7.556479937942333e-15
6.943396226415095,-7.98810185248508e-15
7.09433962264151,-7.575298159271184e-15
7.245283018867925,-7.977306280188046e-15
7.39622641509434,-7.591007756915184e-15
7.547169811320755,-7.979789730245823e-15
7.69811320754717,-7.597433554822705e-15
7.849056603773585,-7.978571264588862e-15
8.0,-7.613846866188275e-15
8.150943396226415,-7.979206040605525e-15
8.30188679245283,-7.606937843409235e-15
8.452830188679245,-8.010352408772807e-15
8.60377358490566,-7.59020564412326e-15
8.754716981132075,-8.017826203363258e-15
8.90566037735849,-7.611970643453633e-15
9.056603773584905,-8.005834783012033e-15
9.20754716981132,-7.618413559019211e-15
9.358490566037736,-8.02635400396867e-15
9.50943396226415,-7.607923753985764e-15
9.660377358490566,-8.03097547767359e-15
9.81132075471698,-7.634446685405621e-15
9.962264150943396,-8.005591066192357e-15
10.11320754716981,-7.66283285032304e-15
10.264150943396226,-8.006639952268259e-15
10.415094339622641,-7.652584889718023e-15
10.566037735849056,-8.040788142429131e-15
10.716981132075471,-7.624702641946417e-15
10.867924528301886,-8.073866888585962e-15
11.018867924528301,-7.617665367022723e-15
11.169811320754716,-8.067051199332286e-15
11.320754716981131,-7.661017581654859e-15
11.471698113207546,-8.021566019087483e-15
11.622641509433961,-7.702089465770053e-15
11.773584905660377,-8.031531069062794e-15
11.924528301886792,-7.661250660530335e-15
12.075471698113208,-8.094817574702609e-15
12.226415094339623,-7.63435839290806e-15
12.377358490566039,-8.090919024040271e-15
12.528301886792454,-7.674278359988044e-15
12.679245283018869,-8.062309833807854e-15
12.830188679245284,-7.700593255568462e-15
12.981132075471699,-8.054330032031294e-15
13.132075471698114,-7.716723380075084e-15
13.283018867924529,-8.056224531465589e-15
13.433962264150944,-7.708255411416224e-15
13.584905660377359,-8.092894565942135e-15
13.735849056603774,-7.67622668842344e-15
13.88679245283019,-8.124073726468007e-15
14.037735849056604,-7.679764203419627e-15
14.18867924528302,-8.104895778058494e-15
14.339622641509434,-7.722636417249038e-15
14.49056603773585,-8.082018984249753e-15
14.641509433962264,-7.728857941487821e-15
14.79245283018868,-8.111564630062246e-15
14.943396226415095,-7.701847095019893e-15
15.09433962264151,-8.143656607086601e-15
15.245283018867925,-7.682873133227011e-15
15.39622641509434,-8.176579951128077e-15
15.547169811320755,-7.66604478683813e-15
15.69811320754717,-8.176542888426684e-15
15.849056603773585,-7.712177372117843e-15
16.0,-8.126603499567233e-15
16.150943396226417,-7.752099717773958e-15
16.30188679245283,-8.129883663870049e-15
16.452830188679247,-7.749431320634361e-15
16.60377358490566,-8.121166621540727e-15
16.754716981132077,-7.792294837562104e-15
16.90566037735849,-8.099893781497252e-15
17.056603773584907,-7.772387860428333e-15
17.20754716981132,-8.18643205499016e-15
17.358490566037737,-7.682618010197607e-15
17.50943396226415,-8.24256336119927e-15
17.660377358490567,-7.702481767176751e-15
17.81132075471698,-8.19998182570835e-15
17.962264150943398,-7.739808114257675e-15
18.11320754716981,-8.198227501297307e-15
18.264150943396228,-7.763076206968467e-15
18.41509433962264,-8.142680514357586e-15
18.566037735849058,-7.852913797029835e-15
18.71698113207547,-8.09035404574062e-15
18.867924528301888,-7.859795149763135e-15
19.0188679245283,-8.132336892809122e-15
19.169811320754718,-7.823051759394442e-15
19.32075471698113,-8.171927520794616e-15
19.471698113207548,-7.791601555678522e-15
19.62264150943396,-8.221993859763732e-15
19.77358490566038,-7.754987776191744e-15
19.92452830188679,-8.248641928769249e-15
20.07547169811321,-7.763001640973412e-15
20.22641509433962,-8.237535224883423e-15
20.37735849056604,-7.785201324497765e-15
20.528301886792452,-8.227912940056134e-15
20.67924528301887,-7.80527336398385e-15
20.830188679245282,-8.22128025568625e-15
20.9811320754717,-7.807894860768108e-15
21.132075471698112,-8.247143778665676e-15
21.28301886792453,-7.793585859069306e-15
21.433962264150942,-8.236491026258581e-15
21.58490566037736,-7.861554007961838e-15
21.735849056603772,-8.166850476512917e-15
21.88679245283019,-7.893144358348156e-15
22.037735849056602,-8.225380885999928e-15
22.18867924528302,-7.79274245615674e-15
22.339622641509433,-8.32453914939814e-15
22.49056603773585,-7.761813235060969e-15
22.641509433962263,-8.309108866481506e-15
22.79245283018868,-7.808046456958014e-15
22.943396226415093,-8.286563810342128e-15
23.09433962264151,-7.818368048249748e-15
23.245283018867923,-8.297482334997732e-15
23.39622641509434,-7.818879567132063e-15
23.547169811320753,-8.304269584502073e-15
23.69811320754717,-7.82125564018509e-15
23.849056603773583,-8.311066548474572e-15
24.0,-7.834558366506024e-15
24.150943396226417,-8.296719087973777e-15
24.30188679245283,-7.850004834711631e-15
24.452830188679247,-8.329668086277035e-15
24.60377358490566,-7.787186066097744e-15
24.754716981132077,-8.400569696283478e-15
24.90566037735849,-7.781120900877885e-15
25.056603773584907,-8.350303877355334e-15
25.20754716981132,-7.871882886847222e-15
25.358490566037737,-8.275763125675024e-15
25.50943396226415,-7.950762579712571e-15
25.660377358490567,-8.201113655301769e-15
25.81132075471698,-8.015666708227954e-15
25.962264150943398,-8.224460754181002e-15
26.11320754716981,-7.899756340651635e-15
26.264150943396228,-8.39534376360147e-15
26.41509433962264,-7.796606477336338e-15
26.566037735849058,-8.40016876133237e-15
26.71698113207547,-7.853785857262336e-15
26.867924528301888,-8.409501633873778e-15
27.0188679245283,-7.758654833555195e-15
27.169811320754718,-8.527205705176705e-15
27.32075471698113,-7.759421913140788e-15
27.471698113207548,-8.409340319485304e-15
27.62264150943396,-7.893877183825044e-15
27.77358490566038,-8.419945338756638e-15
27.92452830188679,-7.755544542845897e-15
28.07547169811321,-8.541140219044808e-15
28.22641509433962,-7.852911111630563e-15
28.37735849056604,-8.238561868333632e-15
28.528301886792452,-8.178170638541053e-15
28.67924528301887,-8.157159919914488e-15
28.830188679245282,-7.958843948354521e-15
28.9811320754717,-8.533415977042063e-15
29.132075471698112,-7.726092150944548e-15
29.28301886792453,-8.45489207370744e-15
