time,data
0.0,-5.015026365070992e-17
0.1509433962264151,-3.2283501739106284e-16
0.3018867924528302,-9.669160461189805e-16
0.4528301886792453,-1.8318248959624712e-15
0.6037735849056604,-2.5358406909962505e-15
0.7547169811320755,-2.8274197199905634e-15
0.9056603773584906,-2.7577445924825375e-15
1.0566037735849056,-2.5527871489134742e-15
1.2075471698113207,-2.4081507366412063e-15
1.3584905660377358,-2.3864898066682253e-15
1.509433962264151,-2.4426290387899317e-15
1.6603773584905661,-2.5036651287489668e-15
1.8113207547169812,-2.5283756810577626e-15
1.9622641509433962,-2.5182803083064355e-15
2.1132075471698113,-2.4963427442103405e-15
2.2641509433962264,-2.4821989783175677e-15
2.4150943396226414,-2.4811796512040982e-15
2.5660377358490565,-2.487732082104774e-15
2.7169811320754715,-2.4941667044548493e-15
2.8679245283018866,-2.4964362566109663e-15
3.018867924528302,-2.495095959515925e-15
3.169811320754717,-2.4927891331149007e-15
3.3207547169811322,-2.491384568616677e-15
3.4716981132075473,-2.49138796908416e-15
3.6226415094339623,-2.4921986525041766e-15
3.7735849056603774,-2.4928266430488544e-15
3.9245283018867925,-2.4930250252238128e-15
4.0754716981132075,-2.4928912615092096e-15
4.226415094339623,-2.4925696095667555e-15
4.377358490566038,-2.4924657573520145e-15
4.528301886792453,-2.4924748220917964e-15
4.679245283018868,-2.4924594550040875e-15
4.830188679245283,-2.492581044112634e-15
4.981132075471698,-2.4925428573233527e-15
5.132075471698113,-2.492413941180985e-15
5.283018867924528,-2.492446583234429e-15
5.433962264150943,-2.492328428072777e-15
5.584905660377358,-2.4922072152467904e-15
5.735849056603773,-2.4922855526783774e-15
5.886792452830188,-2.4921650603022877e-15
6.037735849056604,-2.492018570635509e-15
6.188679245283019,-2.492065430671095e-15
6.339622641509434,-2.4919156435301475e-15
6.490566037735849,-2.4917718409054466e-15
6.6415094339622645,-2.491770520576688e-15
6.7924528301886795,-2.4916123136356783e-15
6.943396226415095,-2.491493630136283e-15
7.09433962264151,-2.491424027906636e-15
7.245283018867925,-2.4912638248744586e-15
7.39622641509434,-2.4911546236539937e-15
7.547169811320755,-2.4910225852350103e-15
7.69811320754717,-2.4908677372271005e-15
7.849056603773585,-2.4907585187297096e-15
8.0,-2.4905672248522533e-15
8.150943396226415,-2.490423626307941e-15
8.30188679245283,-2.490316797998322e-15
8.452830188679245,-2.4900387862954646e-15
8.60377358490566,-2.4899309673369287e-15
8.754716981132075,-2.4898614299945682e-15
8.90566037735849,-2.4894558009316337e-15
9.056603773584905,-2.489355425979024e-15
9.20754716981132,-2.4893001024445407e-15
9.358490566037736,-2.4888534370436546e-15
9.50943396226415,-2.4887788710924587e-15
9.660377358490566,-2.488607606520175e-15
9.81132075471698,-2.488232890162686e-15
9.962264150943396,-2.4882218486766027e-15
10.11320754716981,-2.487831057029279e-15
10.264150943396226,-2.4875205632065726e-15
10.415094339622641,-2.4875425746502452e-15
10.566037735849056,-2.4870591897226562e-15
10.716981132075471,-2.486790583105568e-15
10.867924528301886,-2.4867366810997783e-15
11.018867924528301,-2.4863008456099863e-15
11.169811320754716,-2.4860066270327046e-15
11.320754716981131,-2.4858403244380412e-15
11.471698113207546,-2.485518772351829e-15
11.622641509433961,-2.4851268247667914e-15
11.773584905660377,-2.4849139325547068e-15
11.924528301886792,-2.4847034668193177e-15
12.075471698113208,-2.484131399745507e-15
12.226415094339623,-2.483960569123131e-15
12.377358490566039,-2.483907743973067e-15
12.528301886792454,-2.4830676390334623e-15
12.679245283018869,-2.4828938036266576e-15
12.830188679245284,-2.4829753634238244e-15
12.981132075471699,-2.4819963557387576e-15
13.132075471698114,-2.48184838771006e-15
13.283018867924529,-2.4819068266416912e-15
13.433962264150944,-2.4809065567906805e-15
13.584905660377359,-2.4807868069186048e-15
13.735849056603774,-2.4807666629697853e-15
13.88679245283019,-2.4797114768700996e-15
14.037735849056604,-2.4796502103821107e-15
14.18867924528302,-2.479725750649479e-15
14.339622641509434,-2.4784171341925964e-15
14.49056603773585,-2.4783575299570212e-15
14.641509433962264,-2.478595920258168e-15
14.79245283018868,-2.477053170023758e-15
14.943396226415095,-2.477104146960266e-15
15.09433962264151,-2.4774311691720805e-15
15.245283018867925,-2.4756904754713453e-15
15.39622641509434,-2.475737240099057e-15
15.547169811320755,-2.4760331050847773e-15
15.69811320754717,-2.474365312979559e-15
15.849056603773585,-2.474385188032268e-15
16.0,-2.4744967583970205e-15
16.150943396226417,-2.4730373295788648e-15
16.30188679245283,-2.473003095147874e-15
16.452830188679247,-2.4728989720670875e-15
16.60377358490566,-2.4716049978498587e-15
16.754716981132077,-2.4715334956728044e-15
16.90566037735849,-2.4713643111161277e-15
17.056603773584907,-2.469982502183407e-15
17.20754716981132,-2.469994181289648e-15
17.358490566037737,-2.4700134458198784e-15
17.50943396226415,-2.4682153521073095e-15
17.660377358490567,-2.468281419732265e-15
17.81132075471698,-2.4685172154053355e-15
17.962264150943398,-2.4663865039327446e-15
18.11320754716981,-2.4666753412136374e-15
18.264150943396228,-2.4669555989163273e-15
18.41509433962264,-2.464590451835597e-15
18.566037735849058,-2.464983477068795e-15
18.71698113207547,-2.4650034567071007e-15
18.867924528301888,-2.462847230101881e-15
19.0188679245283,-2.463533087229681e-15
19.169811320754718,-2.4629321188789143e-15
19.32075471698113,-2.460866047130102e-15
19.471698113207548,-2.461870642907857e-15
19.62264150943396,-2.4611634169000217e-15
19.77358490566038,-2.4588883320696234e-15
19.92452830188679,-2.459685232314979e-15
20.07547169811321,-2.4595880269145064e-15
20.22641509433962,-2.4570775683126965e-15
20.37735849056604,-2.4571786270839142e-15
20.528301886792452,-2.457646430999668e-15
20.67924528301887,-2.4556203799086383e-15
20.830188679245282,-2.454930170891695e-15
20.9811320754717,-2.455096210335586e-15
21.132075471698112,-2.454029501153318e-15
21.28301886792453,-2.4528827824112875e-15
21.433962264150942,-2.452543860801158e-15
21.58490566037736,-2.452185187213588e-15
21.735849056603772,-2.4508542233574634e-15
21.88679245283019,-2.4500656938459466e-15
22.037735849056602,-2.4502121125910784e-15
22.18867924528302,-2.4487634339356375e-15
22.339622641509433,-2.447248164127549e-15
22.49056603773585,-2.4482833415155586e-15
22.641509433962263,-2.4468181623194594e-15
22.79245283018868,-2.444363952843876e-15
22.943396226415093,-2.4460959035809205e-15
23.09433962264151,-2.4448565584279815e-15
23.245283018867923,-2.4420225891162223e-15
23.39622641509434,-2.4432007810043822e-15
23.547169811320753,-2.442396815221513e-15
23.69811320754717,-2.4404505056668458e-15
23.849056603773583,-2.440299383900469e-15
24.0,-2.439337596264885e-15
24.150943396226417,-2.4386227852406752e-15
