time,data
0.0,7.46471595099588e-15
0.1509433962264151,-2.9946589228580334e-15
0.3018867924528302,7.388155300133704e-15
0.4528301886792453,-3.0462988610541292e-15
0.6037735849056604,7.416987170032097e-15
0.7547169811320755,-3.2176458946858015e-15
0.9056603773584906,7.46758860046348e-15
1.0566037735849056,-3.293396552904788e-15
1.2075471698113207,7.386610726448758e-15
1.3584905660377358,-3.3219759245484173e-15
1.509433962264151,7.382700021398784e-15
1.6603773584905661,-3.4853174107926925e-15
1.8113207547169812,7.446588445366057e-15
1.9622641509433962,-3.589955578002717e-15
2.1132075471698113,7.374087560228644e-15
2.2641509433962264,-3.6055272731525364e-15
2.4150943396226414,7.337519970851478e-15
2.5660377358490565,-3.753016491872984e-15
2.7169811320754715,7.407304773188989e-15
2.8679245283018866,-3.8875772552575635e-15
3.018867924528302,7.35256113762298e-15
3.169811320754717,-3.9002702322413516e-15
3.3207547169811322,7.285658614320366e-15
3.4716981132075473,-4.025017985229888e-15
3.6226415094339623,7.35170865551733e-15
3.7735849056603774,-4.186407860750371e-15
3.9245283018867925,7.321213481219678e-15
4.0754716981132075,-4.207025449162033e-15
4.226415094339623,7.229501641928977e-15
4.377358490566038,-4.304702257995936e-15
4.528301886792453,7.281546247628254e-15
4.679245283018868,-4.486346668787813e-15
4.830188679245283,7.278429112373867e-15
4.981132075471698,-4.525342540697798e-15
5.132075471698113,7.170309490672028e-15
5.283018867924528,-4.595033797381797e-15
5.433962264150943,7.198855661324596e-15
5.584905660377358,-4.787689073953419e-15
5.735849056603773,7.222441981110742e-15
5.886792452830188,-4.853937117972902e-15
6.037735849056604,7.108347453565462e-15
6.188679245283019,-4.8985076918939095e-15
6.339622641509434,7.105981836712025e-15
6.490566037735849,-5.091371072748615e-15
6.6415094339622645,7.151740962482454e-15
6.7924528301886795,-5.191019662027416e-15
6.943396226415095,7.042950514426982e-15
7.09433962264151,-5.21698400565546e-15
7.245283018867925,7.005412010393751e-15
7.39622641509434,-5.399027136429137e-15
7.547169811320755,7.0653649265639996e-15
7.69811320754717,-5.534619460092141e-15
7.849056603773585,6.972634814509883e-15
8.0,-5.551528762352306e-15
8.150943396226415,6.899528917900837e-15
8.30188679245283,-5.712913856365194e-15
8.452830188679245,6.963100797471607e-15
8.60377358490566,-5.882909306406059e-15
8.754716981132075,6.8952840472998415e-15
8.90566037735849,-5.902316243563892e-15
9.056603773584905,6.7903381106581105e-15
9.20754716981132,-6.03572730600487e-15
9.358490566037736,6.845576373564228e-15
9.50943396226415,-6.234508777381645e-15
9.660377358490566,6.808407350877075e-15
9.81132075471698,-6.268622100544685e-15
9.962264150943396,6.679214855641936e-15
10.11320754716981,-6.370342820521737e-15
10.264150943396226,6.7142409674762784e-15
10.415094339622641,-6.588735777081647e-15
10.566037735849056,6.709447728456038e-15
10.716981132075471,-6.648919491050284e-15
10.867924528301886,6.566709500158306e-15
11.018867924528301,-6.719511622936005e-15
11.169811320754716,6.5712361048437746e-15
11.320754716981131,-6.945777191697056e-15
11.471698113207546,6.59610929471639e-15
11.622641509433961,-7.0410751048856985e-15
11.773584905660377,6.45244203860475e-15
11.924528301886792,-7.085553463510752e-15
12.075471698113208,6.419170468926647e-15
12.226415094339623,-7.306756628460107e-15
12.377358490566039,6.466666384843175e-15
12.528301886792454,-7.442628001721441e-15
12.679245283018869,6.335105736171632e-15
12.830188679245284,-7.470085818957873e-15
12.981132075471699,6.2608252360546105e-15
13.132075471698114,-7.673688592133924e-15
13.283018867924529,6.320217718026535e-15
13.433962264150944,-7.851122609698539e-15
13.584905660377359,6.212586543484346e-15
13.735849056603774,-7.873827303043256e-15
13.88679245283019,6.0988260036044834e-15
14.037735849056604,-8.049322571145276e-15
14.18867924528302,6.156854394123997e-15
14.339622641509434,-8.264459351425487e-15
14.49056603773585,6.082190982983922e-15
14.641509433962264,-8.296505806664617e-15
14.79245283018868,5.935324397782756e-15
14.943396226415095,-8.436895985030566e-15
15.09433962264151,5.9777213557986674e-15
15.245283018867925,-8.68122347803791e-15
15.39622641509434,5.940961956506758e-15
15.547169811320755,-8.736891396674048e-15
15.69811320754717,5.771735758597322e-15
15.849056603773585,-8.839830915188575e-15
16.0,5.7849679822331944e-15
16.150943396226417,-9.100956037252324e-15
16.30188679245283,5.786051515886429e-15
16.452830188679247,-9.192961942025e-15
16.60377358490566,5.608580143603479e-15
16.754716981132077,-9.261426795615074e-15
16.90566037735849,5.581605786325624e-15
17.056603773584907,-9.524342117757766e-15
17.20754716981132,5.6151142188819394e-15
17.358490566037737,-9.66219877681185e-15
17.50943396226415,5.445476693790583e-15
17.660377358490567,-9.704625688675776e-15
17.81132075471698,5.371325702253764e-15
17.962264150943398,-9.953314550589444e-15
18.11320754716981,5.426686497944382e-15
18.264150943396228,-1.014200544159514e-14
