time,data
0.0,-3.354203476359338e-16
0.1509433962264151,-4.200664730511816e-16
0.3018867924528302,-3.447772709296866e-16
0.4528301886792453,-4.301915188363583e-16
0.6037735849056604,-3.529363293893157e-16
0.7547169811320755,-4.403306801462143e-16
0.9056603773584906,-3.627804463014773e-16
1.0566037735849056,-4.48952154722343e-16
1.2075471698113207,-3.727319003596802e-16
1.3584905660377358,-4.594867891507559e-16
1.509433962264151,-3.809244993718943e-16
1.6603773584905661,-4.700200550530755e-16
1.8113207547169812,-3.9133265421775035e-16
1.9622641509433962,-4.789900381150865e-16
2.1132075471698113,-4.005755176139352e-16
2.2641509433962264,-4.920054684219671e-16
2.4150943396226414,-4.066948097967188e-16
2.5660377358490565,-5.037441127740468e-16
2.7169811320754715,-4.2036617282701417e-16
2.8679245283018866,-5.048681658463322e-16
3.018867924528302,-4.414836149198536e-16
3.169811320754717,-5.091892065860431e-16
3.3207547169811322,-4.48001323452297e-16
3.4716981132075473,-5.315568649658897e-16
3.6226415094339623,-4.467450515733335e-16
3.7735849056603774,-5.455414064195497e-16
3.9245283018867925,-4.616954284756643e-16
4.0754716981132075,-5.535339735463822e-16
4.226415094339623,-4.641531618125477e-16
4.377358490566038,-5.809585405233994e-16
4.528301886792453,-4.648177273061574e-16
4.679245283018868,-5.804447833688519e-16
4.830188679245283,-5.080812394796139e-16
4.981132075471698,-5.57157821342999e-16
5.132075471698113,-5.317904777963442e-16
5.283018867924528,-5.85733438246866e-16
5.433962264150943,-5.08591930550899e-16
5.584905660377358,-6.241742969272429e-16
5.735849056603773,-5.149046395087108e-16
5.886792452830188,-6.224194467641444e-16
6.037735849056604,-5.392827110859385e-16
6.188679245283019,-6.358727850931225e-16
6.339622641509434,-5.357814248868732e-16
6.490566037735849,-6.56766703993031e-16
6.6415094339622645,-5.609158080166906e-16
6.7924528301886795,-6.368423012952865e-16
6.943396226415095,-5.938772070241488e-16
7.09433962264151,-6.641890753687089e-16
7.245283018867925,-5.565733768073587e-16
7.39622641509434,-7.25422564069129e-16
7.547169811320755,-5.524317843532278e-16
7.69811320754717,-7.150612700058876e-16
7.849056603773585,-6.025385186319497e-16
8.0,-6.987742195421911e-16
8.150943396226415,-6.255977899981432e-16
8.30188679245283,-7.117320424362799e-16
8.452830188679245,-6.272753392542321e-16
8.60377358490566,-7.510002320545287e-16
8.754716981132075,-5.9795426804133105e-16
8.90566037735849,-7.969718121045815e-16
9.056603773584905,-6.138312656754271e-16
9.20754716981132,-7.674714500306539e-16
9.358490566037736,-6.721201251615662e-16
9.50943396226415,-7.703895129814301e-16
9.660377358490566,-6.561421681120129e-16
9.81132075471698,-8.116067583069788e-16
9.962264150943396,-6.81746995344973e-16
10.11320754716981,-7.676997498516458e-16
10.264150943396226,-7.583528098802267e-16
10.415094339622641,-7.524827548596496e-16
10.566037735849056,-7.525244297656544e-16
10.716981132075471,-8.06454185239693e-16
10.867924528301886,-7.401181475671785e-16
11.018867924528301,-8.137588971787274e-16
11.169811320754716,-7.713984719873495e-16
11.320754716981131,-8.337929695615937e-16
11.471698113207546,-7.36663635121107e-16
11.622641509433961,-9.130812968259399e-16
11.773584905660377,-7.127322896434178e-16
11.924528301886792,-9.038362780640651e-16
12.075471698113208,-8.084691805635964e-16
12.226415094339623,-8.02477404237725e-16
12.377358490566039,-9.31351521343677e-16
12.528301886792454,-7.549199436266872e-16
12.679245283018869,-9.285107323078627e-16
12.830188679245284,-8.615743490137984e-16
12.981132075471699,-8.138559187519872e-16
13.132075471698114,-9.837952306309201e-16
13.283018867924529,-7.778174383290561e-16
13.433962264150944,-9.886503265746829e-16
13.584905660377359,-8.345702670140036e-16
13.735849056603774,-9.60883705437538e-16
13.88679245283019,-8.618579508306902e-16
14.037735849056604,-1.0050473698941293e-15
14.18867924528302,-8.125542753021665e-16
14.339622641509434,-1.0898443655753318e-15
14.49056603773585,-7.783890595373534e-16
14.641509433962264,-1.114096507241785e-15
14.79245283018868,-8.318696637352535e-16
14.943396226415095,-1.0360974605166967e-15
15.09433962264151,-9.847802824698207e-16
15.245283018867925,-9.013391940061434e-16
15.39622641509434,-1.108249079489274e-15
15.547169811320755,-8.89175788053182e-16
15.69811320754717,-1.0719118858009074e-15
15.849056603773585,-9.807518579294987e-16
16.0,-1.0547154137383126e-15
16.150943396226417,-9.491266268613606e-16
16.30188679245283,-1.1726235553901223e-15
16.452830188679247,-8.66183828385693e-16
16.60377358490566,-1.2202218620575275e-15
16.754716981132077,-9.512590329366867e-16
16.90566037735849,-1.0684148514587678e-15
17.056603773584907,-1.1798580464066139e-15
17.20754716981132,-9.06185843651329e-16
17.358490566037737,-1.274828521388454e-15
17.50943396226415,-9.387473910587572e-16
17.660377358490567,-1.242565540746165e-15
17.81132075471698,-9.649496648410894e-16
17.962264150943398,-1.2896632871777422e-15
