time,data
0.0,4.894303158222984e-21
0.1509433962264151,2.3221588554172813e-21
0.3018867924528302,-4.258924139329689e-21
0.4528301886792453,1.785860350893955e-21
0.6037735849056604,6.0618594586472566e-21
0.7547169811320755,8.142604750468103e-21
0.9056603773584906,9.310910187934243e-21
1.0566037735849056,3.456782654755253e-21
1.2075471698113207,-4.054938691450806e-21
1.3584905660377358,-9.677515404878719e-21
1.509433962264151,-8.883089032668159e-21
1.6603773584905661,-5.3713813945765034e-21
1.8113207547169812,3.2465376356236005e-21
1.9622641509433962,6.740931644301704e-21
2.1132075471698113,7.251644515509222e-21
2.2641509433962264,4.75600552636066e-22
2.4150943396226414,-6.376125592675732e-21
2.5660377358490565,-1.3787303736770322e-20
2.7169811320754715,-1.181504877320597e-20
2.8679245283018866,-5.6240436414162274e-21
3.018867924528302,7.929731363270692e-21
3.169811320754717,1.704729093597499e-20
3.3207547169811322,2.068727461650862e-20
3.4716981132075473,1.0559248040062712e-20
3.6226415094339623,-3.109082413986422e-21
3.7735849056603774,-1.7682182810786697e-20
3.9245283018867925,-1.7623562628455262e-20
4.0754716981132075,-6.7558532758901896e-21
4.226415094339623,1.4030443575044483e-20
4.377358490566038,2.6017020576412602e-20
4.528301886792453,2.596852026237254e-20
4.679245283018868,7.732168723677378e-21
4.830188679245283,-1.0625536729244474e-20
4.981132075471698,-2.1396039808809453e-20
5.132075471698113,-1.1449933624958494e-20
5.283018867924528,6.15855492356885e-21
5.433962264150943,2.2501684582766268e-20
5.584905660377358,1.7898825595529522e-20
5.735849056603773,-4.816230156427943e-22
5.886792452830188,-2.5448484142650698e-20
6.037735849056604,-3.255460288227543e-20
6.188679245283019,-2.0812997431174022e-20
6.339622641509434,7.513384360356372e-21
6.490566037735849,2.586693140842333e-20
6.6415094339622645,2.5788398500855225e-20
6.7924528301886795,1.1069920503246216e-21
6.943396226415095,-2.4083529798771058e-20
7.09433962264151,-3.591129566875859e-20
7.245283018867925,-1.9202729267991206e-20
7.39622641509434,8.016771438060668e-21
7.547169811320755,3.044493089810811e-20
7.69811320754717,2.4159785307832444e-20
7.849056603773585,-1.77953296162818e-21
8.0,-3.450762659772296e-20
8.150943396226415,-4.385754989399647e-20
8.30188679245283,-2.7756046314621093e-20
8.452830188679245,9.04893642711664e-21
8.60377358490566,3.5021589518553556e-20
8.754716981132075,3.839289592890364e-20
8.90566037735849,1.2209116679558601e-20
9.056603773584905,-1.7540494270883005e-20
9.20754716981132,-3.4181849578869494e-20
9.358490566037736,-1.8689008014938723e-20
9.50943396226415,1.3752278496508833e-20
9.660377358490566,4.901504795426865e-20
9.81132075471698,6.001449729118814e-20
9.962264150943396,4.818183360790217e-20
10.11320754716981,1.6734736552173895e-20
10.264150943396226,-9.130862426961908e-21
10.415094339622641,-2.3184316584889034e-20
10.566037735849056,-1.602534048225085e-20
10.716981132075471,-2.9465256663158605e-21
10.867924528301886,1.2098073224673651e-20
11.018867924528301,1.4208874346783354e-20
11.169811320754716,9.273737256917261e-21
11.320754716981131,-6.353353141856501e-21
11.471698113207546,-1.920488627409509e-20
11.622641509433961,-3.0409362315531316e-20
11.773584905660377,-2.832115780651495e-20
11.924528301886792,-2.0018466450793673e-20
12.075471698113208,-3.655114814586412e-21
12.226415094339623,3.6562373861661996e-21
12.377358490566039,7.678925878199111e-22
12.528301886792454,-2.001358655107755e-20
12.679245283018869,-4.035753657671886e-20
12.830188679245284,-5.064851170044292e-20
12.981132075471699,-3.244066270748231e-20
13.132075471698114,1.7314869013655877e-21
13.283018867924529,3.80553525553446e-20
13.433962264150944,4.487794102544158e-20
13.584905660377359,2.0590629475547313e-20
13.735849056603774,-2.638570237943006e-20
13.88679245283019,-5.609709334978262e-20
14.037735849056604,-4.8909771803102447e-20
14.18867924528302,2.9429847573008854e-21
14.339622641509434,6.201799197375938e-20
14.49056603773585,9.434963631390504e-20
14.641509433962264,6.899791691727072e-20
14.79245283018868,6.4870764998759424e-21
14.943396226415095,-5.77496578339784e-20
15.09433962264151,-7.275501009496736e-20
15.245283018867925,-3.308824241734835e-20
15.39622641509434,4.074396583527337e-20
15.547169811320755,9.131866145735447e-20
15.69811320754717,8.953836684794712e-20
15.849056603773585,3.1061175371449776e-20
16.0,-3.60942334980105e-20
16.150943396226417,-7.097651413840694e-20
16.30188679245283,-4.507462804735782e-20
16.452830188679247,1.2361772007951732e-20
16.60377358490566,6.055110420443783e-20
16.754716981132077,5.3161597959934915e-20
16.90566037735849,-2.4952498668839707e-21
17.056603773584907,-7.45925178770383e-20
17.20754716981132,-1.0517424212265377e-19
17.358490566037737,-7.75031463822468e-20
17.50943396226415,-4.693499796324847e-21
17.660377358490567,5.397404805816078e-20
17.81132075471698,5.999472232527435e-20
17.962264150943398,-6.20874833690006e-22
18.11320754716981,-8.085772345313403e-20
18.264150943396228,-1.2917718315616614e-19
18.41509433962264,-1.0029987619426288e-19
18.566037735849058,-1.2574146423654423e-20
18.71698113207547,8.808160333533375e-20
18.867924528301888,1.3354438996310326e-19
19.0188679245283,1.0471201944040113e-19
19.169811320754718,1.951861971953582e-20
19.32075471698113,-5.4150700139616515e-20
19.471698113207548,-7.026673577081692e-20
19.62264150943396,-1.1689288936745428e-20
19.77358490566038,7.252891331000171e-20
19.92452830188679,1.2594667332466469e-19
20.07547169811321,9.925092354932447e-20
20.22641509433962,1.0599281486827377e-20
20.37735849056604,-9.106324022233227e-20
20.528301886792452,-1.3458041674781197e-19
20.67924528301887,-1.014129020135043e-19
20.830188679245282,-1.379988014260061e-20
20.9811320754717,5.617122588039439e-20
21.132075471698112,6.342026568531307e-20
21.28301886792453,-2.3040951714191425e-21
21.433962264150942,-8.404608540966973e-20
21.58490566037736,-1.244056963747032e-19
21.735849056603772,-8.35526697377982e-20
21.88679245283019,5.877542780572814e-21
22.037735849056602,8.757661584889024e-20
22.18867924528302,9.918574370729197e-20
22.339622641509433,4.4737153791487097e-20
22.49056603773585,-3.231455746938571e-20
22.641509433962263,-5.741909673310688e-20
22.79245283018868,-7.869837963038064e-21
22.943396226415093,9.16388586560151e-20
23.09433962264151,1.5995124777091184e-19
23.245283018867923,1.4446459536204632e-19
23.39622641509434,3.764208044511837e-20
23.547169811320753,-8.890890408595436e-20
23.69811320754717,-1.590203796675268e-19
23.849056603773583,-1.2144075367858067e-19
24.0,-1.2227274692762474e-20
24.150943396226417,9.606255400010011e-20
24.30188679245283,1.212382033241815e-19
24.452830188679247,5.45787098798721e-20
24.60377358490566,-6.0321604806723e-20
