time,data
0.0,0.030447266926378017
0.01,-0.11123324036026826
0.02,-0.34780511599444014
0.03,-0.7666250720738882
0.04,-1.4347391241745175
0.05,-2.392925074486741
0.06,-3.6564232506468954
0.07,-5.220976416810848
0.08,-7.071796347607486
0.09,-9.193033312945486
0.1,-11.575385326201252
0.11,-14.219603485302825
0.12,-17.134703733689964
0.13,-20.33197347442332
0.14,-23.818009760448394
0.15,-27.59013218272935
0.16,-31.635349579047546
0.17,-35.931792030121706
0.18,-40.451207578961544
0.19,-45.161832522258244
0.2,-50.03043571521026
0.21,-55.021239405472734
0.22,-60.09087371708301
0.23,-65.18338730809326
0.24,-70.23334667095443
0.25,-75.18232850539667
0.26,-80.00493198536888
0.27,-84.73297712693142
0.28,-89.46711905743568
0.29,-94.37023490883259
0.3,-99.63963459563335
0.31,-105.45594782277044
0.32,-111.9137698448416
0.33,-118.95604772048712
0.34,-126.34751393024177
0.35,-133.71269055347543
0.36,-140.63104327644987
0.37,-146.75051451590312
0.38,-151.8746742080337
0.39,-155.99921182192242
0.4,-159.30229931932325
0.41,-162.10734467118152
0.42,-164.82714730154777
0.43,-167.88573240977175
0.44,-171.62474036557083
0.45,-176.22629956968177
0.46,-181.68834557990675
0.47,-187.86062386442484
0.48,-194.51516230423775
0.49,-201.40939569509112
0.5,-208.30967742290662
0.51,-214.96847248392154
0.52,-221.07345018692973
0.53,-226.20233434134147
0.54,-229.82661878483162
0.55,-231.40265466062925
0.56,-230.55205254146327
0.57,-227.27342029558417
0.58,-222.08741783517516
0.59,-216.03005558327658
0.6,-210.46745621260638
0.61,-206.77738567617203
0.62,-205.99786723642808
0.63,-208.55901502087298
0.64,-214.18356755337223
0.65,-221.97876561735762
0.66,-230.677761815981
0.67,-238.94962911997231
0.68,-245.68783051760633
0.69,-250.19815121637257
0.7,-252.23919358554744
0.71,-251.92479863430378
0.72,-249.55592309047591
0.73,-245.47235890961
0.74,-239.98906456069622
0.75,-233.42985504620086
0.76,-226.2241241768782
0.77,-219.00355465690723
0.78,-212.62573402717547
0.79,-208.07037752180312
0.8,-206.2137598134059
0.81,-207.5648868991096
0.82,-212.0819316600723
0.83,-219.14157311815677
0.84,-227.6446777768766
0.85,-236.18930666180697
0.86,-243.2643142888126
0.87,-247.4702903624196
0.88,-247.7838398645985
0.89,-243.82419539274505
0.9,-236.01301212086693
0.91,-225.51375211740097
0.92,-213.92290305307972
0.93,-202.814998488512
0.94,-193.32723964819235
0.95,-185.94470660689197
0.96,-180.53390596109585
