time,data
0.0,-4.914748250056631e-22
0.1509433962264151,-3.556923486920605e-21
0.3018867924528302,-1.1450944462106748e-20
0.4528301886792453,-2.2249640084517477e-20
0.6037735849056604,-3.0265148297791393e-20
0.7547169811320755,-3.2539280733491944e-20
0.9056603773584906,-3.1948078806155964e-20
1.0566037735849056,-3.3409694219053724e-20
1.2075471698113207,-3.855119147834251e-20
1.3584905660377358,-4.3957999552145807e-20
1.509433962264151,-4.431355252560146e-20
1.6603773584905661,-3.7666481791715424e-20
1.8113207547169812,-2.8051182587091453e-20
1.9622641509433962,-2.2916552267816113e-20
2.1132075471698113,-2.722374684917589e-20
2.2641509433962264,-3.8901336723457405e-20
2.4150943396226414,-4.964104463134361e-20
2.5660377358490565,-5.09468740761771e-20
2.7169811320754715,-4.0919944354024e-20
2.8679245283018866,-2.6348959616576703e-20
3.018867924528302,-1.81237921450651e-20
3.169811320754717,-2.3182057854966838e-20
3.3207547169811322,-3.914105581190665e-20
3.4716981132075473,-5.587534773438561e-20
3.6226415094339623,-6.291684339526234e-20
3.7735849056603774,-5.702230150121477e-20
3.9245283018867925,-4.415258311470694e-20
4.0754716981132075,-3.45219254453755e-20
4.226415094339623,-3.479845981197366e-20
4.377358490566038,-4.357045637945611e-20
4.528301886792453,-5.3294537164167566e-20
4.679245283018868,-5.666074418727026e-20
4.830188679245283,-5.1992309183240826e-20
4.981132075471698,-4.3537894285431495e-20
5.132075471698113,-3.705992293084724e-20
5.283018867924528,-3.497747915793522e-20
5.433962264150943,-3.526268580645619e-20
5.584905660377358,-3.4610738845846846e-20
5.735849056603773,-3.2490327002037614e-20
5.886792452830188,-3.20078471418312e-20
6.037735849056604,-3.663972358809218e-20
6.188679245283019,-4.5922853281020136e-20
6.339622641509434,-5.442124561731079e-20
6.490566037735849,-5.551339478271171e-20
6.6415094339622645,-4.713822806311278e-20
6.7924528301886795,-3.4497896294525905e-20
6.943396226415095,-2.691447457308311e-20
7.09433962264151,-3.0867676194439994e-20
7.245283018867925,-4.4622921731599516e-20
7.39622641509434,-5.888357371033517e-20
7.547169811320755,-6.324735017945379e-20
7.69811320754717,-5.3664368405738215e-20
7.849056603773585,-3.5331488863709604e-20
8.0,-1.9049052091785004e-20
8.150943396226415,-1.3996956857939714e-20
8.30188679245283,-2.226085113911404e-20
8.452830188679245,-3.8598454140008495e-20
8.60377358490566,-5.471527303318905e-20
8.754716981132075,-6.432395832761159e-20
8.90566037735849,-6.561453713907418e-20
9.056603773584905,-6.054555796137545e-20
9.20754716981132,-5.281727001375625e-20
9.358490566037736,-4.6456044018265283e-20
9.50943396226415,-4.514907242557897e-20
9.660377358490566,-5.1175384949211886e-20
9.81132075471698,-6.352564636854778e-20
9.962264150943396,-7.675078874462656e-20
10.11320754716981,-8.281478194114667e-20
10.264150943396226,-7.619756674384647e-20
10.415094339622641,-5.90516393187886e-20
10.566037735849056,-4.1741546113796e-20
10.716981132075471,-3.6756141015681573e-20
10.867924528301886,-4.937520862560984e-20
11.018867924528301,-7.219881120885053e-20
11.169811320754716,-8.884844248381489e-20
11.320754716981131,-8.536867159497075e-20
11.471698113207546,-6.122186346288522e-20
11.622641509433961,-3.098786790279817e-20
11.773584905660377,-1.443322883801913e-20
11.924528301886792,-2.1841505944857557e-20
12.075471698113208,-4.588849873487399e-20
12.226415094339623,-6.685461686619973e-20
12.377358490566039,-6.764425008163492e-20
12.528301886792454,-4.701671487348994e-20
12.679245283018869,-2.0436361815695815e-20
12.830188679245284,-7.638183091488115e-21
12.981132075471699,-1.6729243214505553e-20
13.132075471698114,-3.7677468380240713e-20
13.283018867924529,-5.065637605247367e-20
13.433962264150944,-4.2677021561152034e-20
13.584905660377359,-1.906792675492698e-20
13.735849056603774,-3.4331900272494296e-22
13.88679245283019,-6.653344507722828e-21
14.037735849056604,-4.195312799363528e-20
14.18867924528302,-9.022191725313704e-20
14.339622641509434,-1.2647174711534596e-19
14.49056603773585,-1.3387199015433695e-19
14.641509433962264,-1.1417532617259583e-19
14.79245283018868,-8.459340002144938e-20
14.943396226415095,-6.494263018002979e-20
15.09433962264151,-6.539586045524509e-20
15.245283018867925,-8.287532218868647e-20
15.39622641509434,-1.0614455716193673e-19
15.547169811320755,-1.2340233575799248e-19
15.69811320754717,-1.2657367276275443e-19
15.849056603773585,-1.1182738428500935e-19
16.0,-7.987281120972642e-20
16.150943396226417,-3.808591002541184e-20
16.30188679245283,-1.5872980912569898e-21
16.452830188679247,1.1759669636969633e-20
16.60377358490566,-7.079071248195028e-21
16.754716981132077,-4.773283301280803e-20
16.90566037735849,-8.169044745316632e-20
17.056603773584907,-7.932346911429522e-20
17.20754716981132,-3.318289710320396e-20
17.358490566037737,3.0639357480045366e-20
17.50943396226415,6.579023139232575e-20
17.660377358490567,3.814135373669113e-20
17.81132075471698,-4.525831871215248e-20
17.962264150943398,-1.3481727074072201e-19
18.11320754716981,-1.7014845580287602e-19
18.264150943396228,-1.245278502835041e-19
18.41509433962264,-2.88288757143068e-20
18.566037735849058,4.5962759196414653e-20
18.71698113207547,3.8316971573921785e-20
18.867924528301888,-5.725709626527137e-20
19.0188679245283,-1.8215059534231933e-19
19.169811320754718,-2.5263658236341583e-19
19.32075471698113,-2.193034797757954e-19
19.471698113207548,-1.0381543106163974e-19
19.62264150943396,1.4722993966373527e-20
19.77358490566038,5.488979013771684e-20
19.92452830188679,-9.93849607471288e-21
20.07547169811321,-1.3349773755562898e-19
20.22641509433962,-2.3000037473533605e-19
20.37735849056604,-2.3412165781214835e-19
20.528301886792452,-1.4445101573660205e-19
20.67924528301887,-2.0770118635324884e-20
20.830188679245282,6.027916190412936e-20
20.9811320754717,5.753527316041852e-20
21.132075471698112,-1.117155733726317e-20
21.28301886792453,-8.79627196915376e-20
21.433962264150942,-1.1895902813956146e-19
21.58490566037736,-9.023680595704621e-20
21.735849056603772,-3.16656666970467e-20
21.88679245283019,1.0218475606078437e-20
22.037735849056602,7.529705920262331e-21
22.18867924528302,-3.129336914465484e-20
22.339622641509433,-7.180239782436093e-20
22.49056603773585,-8.13612809436172e-20
22.641509433962263,-5.3010762106530195e-20
22.79245283018868,-9.136708313305373e-21
22.943396226415093,1.561614371741921e-20
23.09433962264151,-1.2667817876508288e-21
23.245283018867923,-5.524749777441021e-20
23.39622641509434,-1.1814648596879346e-19
23.547169811320753,-1.563103989026068e-19
23.69811320754717,-1.51347435005306e-19
23.849056603773583,-1.1090704306993373e-19
24.0,-6.37351063048762e-20
24.150943396226417,-4.244632838492099e-20
24.30188679245283,-6.408556281797495e-20
24.452830188679247,-1.195285344128615e-19
24.60377358490566,-1.7797323210831065e-19
24.754716981132077,-2.0452466823747697e-19
24.90566037735849,-1.8120305930182622e-19
25.056603773584907,-1.1895726155356124e-19
25.20754716981132,-5.2647923532614326e-20
25.358490566037737,-2.077585637395722e-20
25.50943396226415,-4.157439642214053e-20
25.660377358490567,-1.0047253494513164e-19
25.81132075471698,-1.5776396957172972e-19
25.962264150943398,-1.7273638049656731e-19
26.11320754716981,-1.2941758688401893e-19
26.264150943396228,-4.7222154261657426e-20
26.41509433962264,3.083931897971092e-20
26.566037735849058,6.496868540798164e-20
26.71698113207547,4.2837588352800686e-20
26.867924528301888,-1.4633632401109823e-20
27.0188679245283,-6.925176970088782e-20
27.169811320754718,-9.162516464947991e-20
27.32075471698113,-7.906984015817778e-20
27.471698113207548,-5.346940436393438e-20
27.62264150943396,-4.198039566964842e-20
27.77358490566038,-5.583526185721208e-20
27.92452830188679,-8.325395833975919e-20
28.07547169811321,-1.0115316377455562e-19
28.22641509433962,-9.560954968947872e-20
28.37735849056604,-7.42048172016101e-20
28.528301886792452,-5.994240661622614e-20
28.67924528301887,-7.144246124306636e-20
28.830188679245282,-1.0569644843665035e-19
28.9811320754717,-1.3830818243753817e-19
29.132075471698112,-1.423559118869338e-19
29.28301886792453,-1.1137404344249489e-19
29.433962264150942,-6.733049059611878e-20
29.58490566037736,-4.545262879923209e-20
29.735849056603772,-6.634944031947369e-20
29.88679245283019,-1.1736388632726877e-19
30.037735849056602,-1.594145638627597e-19
30.18867924528302,-1.5603125830609952e-19
30.339622641509433,-1.0289246539323766e-19
30.49056603773585,-3.4040724558347665e-20
30.641509433962263,2.021031356077157e-21
30.79245283018868,-2.0616625687026572e-20
30.943396226415093,-8.370983509549979e-20
31.09433962264151,-1.3682773144495052e-19
31.245283018867923,-1.3527047551032383e-19
31.39622641509434,-7.541695244613413e-20
31.547169811320753,3.751041856725804e-22
31.69811320754717,3.444701613818677e-20
31.849056603773583,-2.4245048669157917e-21
32.0,-8.765854935383577e-20
32.15094339622642,-1.62458192819381e-19
32.301886792452834,-1.7530422217828937e-19
32.45283018867924,-1.2068113857797543e-19
32.60377358490566,-4.3655001066895905e-20
32.75471698113208,-6.668107441215233e-21
32.905660377358494,-4.3380958763596005e-20
33.056603773584904,-1.3390794350118898e-19
33.20754716981132,-2.1937098261623683e-19
33.35849056603774,-2.44299750241522e-19
33.509433962264154,-1.9541972016449565e-19
33.660377358490564,-1.0918389271440166e-19
33.81132075471698,-4.4140224021357087e-20
33.9622641509434,-3.9488141112179735e-20
34.113207547169814,-8.955091855638355e-20
34.264150943396224,-1.5068695312675874e-19
34.41509433962264,-1.7353547325985056e-19
34.56603773584906,-1.3684545195916585e-19
34.716981132075475,-6.023927031450249e-20
34.867924528301884,1.0662336553198458e-20
35.0188679245283,3.4839409822139223e-20
35.16981132075472,1.5761251071967216e-21
35.320754716981135,-6.422833371985734e-20
35.471698113207545,-1.1883990655203663e-19
35.62264150943396,-1.271965554645948e-19
35.77358490566038,-8.452639799646604e-20
35.924528301886795,-1.9643901565266285e-20
36.075471698113205,2.196190492648275e-20
36.22641509433962,5.810628835032724e-21
36.37735849056604,-6.904276753096633e-20
36.528301886792455,-1.6664231286974638e-19
36.679245283018865,-2.3359646323244403e-19
36.83018867924528,-2.311342433174176e-19
36.9811320754717,-1.6031434535504602e-19
37.132075471698116,-6.334059967803564e-20
37.283018867924525,1.824184037836056e-21
37.43396226415094,-1.5477054938727057e-21
37.58490566037736,-6.463041096139699e-20
37.735849056603776,-1.3855314216092875e-19
37.886792452830186,-1.671048636129136e-19
38.0377358490566,-1.2490974556825846e-19
38.18867924528302,-3.489950797507085e-20
38.339622641509436,4.699075937310342e-20
38.490566037735846,6.915016016567274e-20
38.64150943396226,1.7742792340955973e-20
38.79245283018868,-7.62421341873402e-20
38.943396226415096,-1.597250917579246e-19
39.094339622641506,-1.9285391349361672e-19
39.24528301886792,-1.7241892101193294e-19
39.39622641509434,-1.2906817823839918e-19
39.54716981132076,-1.03077216980343e-19
39.698113207547166,-1.171483409421538e-19
39.84905660377358,-1.6417461669725325e-19
40.0,-2.154936197518648e-19
40.15094339622642,-2.411723753335876e-19
40.301886792452834,-2.278808157952233e-19
